-2285.764144 9.674056682e-06 1.987532e-05
-2255.767008 -3.664352589e-05 1.839459e-05
-2225.769392 2.167499968e-07 1.809533e-05
-2195.770702 1.49279452e-05 2.189829e-05
-2165.770624 -1.507351348e-05 2.719065e-05
-2135.769182 3.41579632e-06 2.165165e-05
-2105.766724 -2.990368919e-06 1.924717e-05
-2075.763861 -6.781036047e-05 2.594657e-05
-2045.761333 -1.438488557e-05 1.785401e-05
-2015.759823 1.397189974e-05 1.990517e-05
-1985.759756 6.584476998e-06 2.486432e-05
-1955.761156 -3.097040462e-05 2.44809e-05
-1925.763631 1.244057857e-05 1.992649e-05
-1895.766504 -1.652619217e-05 2.553966e-05
-1865.769021 -2.09124376e-05 2.196234e-05
-1835.77055 -3.25993086e-05 2.480392e-05
-1805.770724 -1.760532283e-05 2.472465e-05
-1775.769504 6.57100697e-05 2.588237e-05
-1745.767186 1.552929561e-05 2.534418e-05
-1715.764341 4.835446663e-05 2.045124e-05
-1685.7617 -3.721435261e-06 2.178716e-05
-1655.759971 1.007686524e-05 2.293105e-05
-1625.759637 -2.796442221e-05 2.151706e-05
-1595.760797 3.619183584e-05 2.281039e-05
-1565.763127 4.576953336e-05 2.319604e-05
-1535.765985 1.330575571e-05 2.501317e-05
-1505.768616 2.331630938e-05 2.705755e-05
-1475.770354 4.014471856e-07 2.307345e-05
-1445.770777 1.132393467e-05 2.426075e-05
-1415.769789 1.627612253e-05 1.697809e-05
-1385.767629 1.49025293e-05 2.1797e-05
-1355.764826 -2.849120715e-05 2.265659e-05
-1325.762095 -1.901126081e-05 2.26472e-05
-1295.760162 -4.032725951e-06 2.189574e-05
-1265.759564 -4.458795983e-05 2.372487e-05
-1235.760464 3.170451547e-05 2.109196e-05
-1205.762628 3.571100223e-05 2.130919e-05
-1175.765449 8.755336469e-06 2.241918e-05
-1145.768173 -2.962217296e-06 2.601594e-05
-1115.770106 -1.589684591e-05 2.339122e-05
-1085.770776 -1.862647139e-06 2.054422e-05
-1055.770027 1.119125565e-05 1.919084e-05
-1025.768041 -1.052042664e-05 2.156933e-05
-995.7653033 -7.890157361e-06 2.219601e-05
-965.7625055 1.506607918e-05 2.016325e-05
-935.7603864 -2.33778559e-05 2.246402e-05
-905.7595307 9.656847314e-06 2.522406e-05
-875.7601842 -3.001330936e-05 2.405258e-05
-845.7621654 4.780092591e-06 2.596312e-05
-815.7649241 -1.426001147e-05 2.214748e-05
-785.7677196 -1.067524399e-05 2.638798e-05
-755.7698334 -3.816928433e-06 2.499568e-05
-725.7707465 9.72458145e-06 2.464014e-05
-695.770243 -2.487084003e-05 2.151709e-05
-665.7684468 7.655300946e-07 2.069476e-05
-635.7657956 1.012532262e-05 2.185553e-05
-605.7629543 6.472851027e-06 2.280889e-05
-575.7606676 -3.926805537e-05 1.801987e-05
-545.7595619 2.981031987e-06 1.856232e-05
-515.7599524 5.801019264e-06 2.059258e-05
-485.7617327 -2.201410101e-05 2.384182e-05
-455.7644063 -2.040801624e-05 2.254785e-05
-425.7672509 -4.833811341e-07 2.595983e-05
-395.7695298 4.847742488e-05 2.033147e-05
-365.7706786 -3.22309582e-05 2.031596e-05
