-2285.767634 -4.839534523e-06 1.3107e-07
-2255.765623 -4.622013676e-06 1.4427e-07
-2225.763472 -4.762688646e-06 1.6246e-07
-2195.761728 -5.446633999e-06 1.5868e-07
-2165.760821 -4.683264344e-06 1.7741e-07
-2135.760974 -4.833992412e-06 1.4707e-07
-2105.762159 -4.665814352e-06 1.6526e-07
-2075.764091 -4.757967699e-06 1.3765e-07
-2045.766282 -4.413604887e-06 1.6554e-07
-2015.768151 -3.807924993e-06 1.5324e-07
-1985.769186 -4.53486924e-06 1.6991e-07
-1955.769101 -4.023542569e-06 1.5279e-07
-1925.767929 -3.388984389e-06 1.1504e-07
-1895.766001 -4.155582574e-06 1.6522e-07
-1865.763834 -3.936623487e-06 1.6393e-07
-1835.761983 -3.118496004e-06 1.2645e-07
-1805.760906 -3.085337696e-06 1.3698e-07
-1775.760868 -2.831712411e-06 1.6168e-07
-1745.761886 -1.675877176e-06 1.6023e-07
-1715.763718 -2.872217334e-06 1.7801e-07
-1685.765906 -1.90581962e-06 1.7157e-07
-1655.767873 -1.713519404e-06 1.5195e-07
-1625.769083 -1.827470999e-06 1.2764e-07
-1595.769202 -1.29750328e-06 1.4882e-07
-1565.768204 -6.887283101e-07 1.5042e-07
-1535.766375 -1.159908627e-06 1.5265e-07
-1505.764209 -1.919811933e-07 1.751e-07
-1475.762265 1.548708756e-07 1.3781e-07
-1445.761027 1.207086839e-06 1.6595e-07
-1415.760799 1.298016079e-06 1.8396e-07
-1385.761643 1.480786015e-06 1.4213e-07
-1355.76336 1.808994339e-06 1.4295e-07
-1325.765526 1.963592198e-06 1.6502e-07
-1295.767574 2.293265612e-06 1.6979e-07
-1265.768949 2.887075369e-06 1.4814e-07
-1235.769258 2.65107099e-06 1.5393e-07
-1205.768444 2.678109454e-06 1.324e-07
-1175.766728 3.267634043e-06 1.6344e-07
-1145.76458 3.843802583e-06 1.4286e-07
-1115.762559 3.507579916e-06 1.5282e-07
-1085.76117 2.914432175e-06 1.4781e-07
-1055.760753 4.645265988e-06 1.649e-07
-1025.761416 4.558431247e-06 1.4459e-07
-995.7630059 4.500443082e-06 1.3785e-07
-965.7651315 4.698337945e-06 1.512e-07
-935.7672427 5.100723266e-06 1.6853e-07
-905.7687698 5.498186967e-06 1.492e-07
-875.7692907 4.770802481e-06 1.7955e-07
-845.7686661 4.809556223e-06 1.6197e-07
-815.7670793 5.588544233e-06 1.4753e-07
-785.7649675 4.975978898e-06 1.5097e-07
-755.7628844 4.026733209e-06 1.5936e-07
-725.7613538 3.81536856e-06 1.7053e-07
-695.7607515 5.64842565e-06 1.8493e-07
-665.7612287 3.44210226e-06 1.6979e-07
-635.7626781 4.510647212e-06 1.6558e-07
-605.7647461 3.616432303e-06 1.6397e-07
-575.7669024 3.920123289e-06 1.6996e-07
-545.7685683 4.067781324e-06 1.3224e-07
-515.7692843 2.440199598e-06 1.6691e-07
-485.7688556 3.064548918e-06 1.5123e-07
-455.7674112 3.51958293e-06 1.6987e-07
-425.7653525 3.040636422e-06 1.7534e-07
-395.7632237 3.320508629e-06 1.581e-07
-365.7615635 1.776379764e-06 1.3335e-07
-335.7607802 1.791575362e-06 1.3939e-07
-305.7610681 1.670775607e-06 1.3301e-07
-275.7623657 1.640068627e-06 1.7127e-07
-245.7643595 9.951258204e-07 1.5232e-07
-215.7665423 8.736272839e-07 1.2393e-07
-185.7683325 7.517512029e-07 1.438e-07
-155.7692261 8.707385729e-07 1.2762e-07
-125.7689975 7.667871384e-07 1.5506e-07
-95.76770809 1.644078118e-07 1.7471e-07
-65.76571934 3.706685667e-07 1.9903e-07
-35.76356145 1.107087683e-06 1.6248e-07
-5.761784076 -3.530085278e-07 1.4088e-07
24.23917426 7.050353682e-07 1.3609e-07
54.23907755 3.162580023e-07 1.3357e-07
84.23794134 -2.042542788e-08 1.6742e-07
114.2360375 1.168204182e-07 1.5457e-07
144.2338464 -2.356501455e-07 1.4715e-07
174.2319476 2.97978841e-07 1.4582e-07
204.2308613 -3.670091149e-07 1.3784e-07
234.2308876 6.363784188e-07 1.327e-07
264.2320108 7.078272015e-07 1.4869e-07
294.233913 1.55819222e-06 1.5679e-07
324.2360829 9.228528534e-07 1.3729e-07
354.2379638 9.919518029e-07 1.4314e-07
384.2390898 1.261335848e-06 1.66e-07
414.2391847 1.262414947e-06 1.4313e-07
444.2382182 2.614196593e-06 1.5899e-07
474.2364193 2.249326326e-06 1.1645e-07
504.2342379 2.686069029e-06 1.2432e-07
534.2322466 3.266962886e-06 1.4447e-07
564.2309886 2.727470723e-06 1.6835e-07
594.2308121 3.178892606e-06 1.4771e-07
