-2285.761791 -5.657650796e-06 5.96029e-06
-2255.763692 1.282308413e-05 6.87591e-06
-2225.765966 -8.469639964e-06 5.32567e-06
-2195.768031 5.459845804e-06 6.07948e-06
-2165.769373 -2.074226393e-07 6.45786e-06
-2135.76966 4.178155661e-06 6.06769e-06
-2105.76881 -9.021638777e-06 6.81e-06
-2075.76702 7.02918369e-06 6.19901e-06
-2045.764737 1.694866123e-06 6.32418e-06
-2015.76256 -8.409581981e-06 7.97067e-06
-1985.761082 1.17238113e-05 6.57423e-06
-1955.760708 5.19097676e-06 6.0143e-06
-1925.761531 -6.558342556e-06 6.93132e-06
-1895.763308 -4.745959948e-06 7.06727e-06
-1865.765559 1.022516322e-05 6.52976e-06
-1835.7677 3.563024072e-06 6.64748e-06
-1805.769199 1.248322516e-06 6.69468e-06
-1775.769684 4.654297995e-06 7.36805e-06
-1745.769027 -1.285572252e-05 6.73334e-06
-1715.767375 8.32494825e-06 6.65566e-06
-1685.765137 -3.234217407e-06 6.26956e-06
-1655.762895 -1.353686691e-06 5.91564e-06
-1625.761257 -9.239346686e-07 6.12606e-06
-1595.760673 8.472716746e-06 5.74643e-06
-1565.761294 -1.306048121e-05 5.42983e-06
-1535.762934 7.629534654e-06 5.7849e-06
-1505.765143 9.43650917e-06 6.0396e-06
-1475.767345 -2.545999594e-06 4.85725e-06
-1445.768988 7.465317496e-06 7.20082e-06
-1415.769668 -6.873745256e-06 5.82258e-06
-1385.769208 -6.663255587e-06 5.57175e-06
-1355.767707 -7.923935555e-06 6.33256e-06
-1325.765532 6.391872472e-06 6.59623e-06
-1295.763245 -9.698992624e-06 6.89753e-06
-1265.761462 -2.417041041e-06 6.83672e-06
-1235.760661 -3.842771756e-06 6.57474e-06
-1205.761076 8.323641377e-06 5.60611e-06
-1175.762564 -9.458200198e-06 5.51803e-06
-1145.764712 -7.697083561e-06 6.31725e-06
-1115.766958 5.804541986e-06 6.1237e-06
-1085.768734 8.798936758e-06 6.85127e-06
-1055.769602 -2.031159448e-06 5.51107e-06
-1025.769342 2.364248917e-06 7.03624e-06
-995.7680041 7.688216233e-06 6.36812e-06
-965.7659109 -2.48093016e-06 5.45549e-06
-935.7635983 7.827905244e-06 6.74506e-06
-905.7616855 1.158997044e-05 6.14326e-06
-875.7606978 3.591015333e-08 7.54301e-06
-845.7609011 -1.695555434e-06 6.90923e-06
-815.7622243 -1.431952557e-05 7.37005e-06
-785.7642958 4.289682161e-06 7.22556e-06
-755.7665668 4.368104905e-06 7.19279e-06
-725.7684616 6.327662428e-06 6.59005e-06
-695.7695117 -9.336200447e-06 5.83075e-06
-665.7694541 1.001024561e-05 6.71897e-06
-635.7682895 1.368778495e-05 7.00824e-06
-605.7662949 -5.883004925e-07 5.39359e-06
-575.7639765 -6.797121021e-06 6.46489e-06
-545.7619509 -5.803344902e-06 6.05536e-06
-515.7607731 8.064323805e-07 7.07716e-06
-485.7607634 -8.026119693e-06 6.29086e-06
-455.7619102 -7.827829217e-06 5.82281e-06
-425.7638873 -3.039054396e-06 6.18665e-06
-395.7661662 -8.210498855e-06 7.37871e-06
-365.7681655 -7.081409892e-06 5.2466e-06
-335.7693898 -5.644895366e-06 5.51257e-06
-305.7695346 8.146326376e-06 6.71189e-06
