-2285.768496 -4.518343698e-06 4.48871e-06
-2255.765794 -5.866637457e-06 5.40038e-06
-2225.762905 -3.475691685e-06 4.66512e-06
-2195.760563 3.472421763e-06 3.92362e-06
-2165.759347 -2.933503352e-06 4.48685e-06
-2135.759555 3.499564776e-06 4.36397e-06
-2105.761148 -1.307202842e-05 5.18823e-06
-2075.763745 4.21108134e-06 4.77134e-06
-2045.766688 9.205056711e-06 4.27358e-06
-2015.769198 -1.137427017e-06 4.58827e-06
-1985.770586 1.309549167e-05 4.69545e-06
-1955.77047 -3.700456635e-06 3.94688e-06
-1925.768894 -1.864906792e-06 4.94005e-06
-1895.766302 -8.144131009e-06 4.1695e-06
-1865.763391 -1.310183311e-06 4.76776e-06
-1835.760906 -7.132343352e-06 4.49668e-06
-1805.759462 8.344920744e-06 4.40069e-06
-1775.759414 8.116310452e-07 4.4241e-06
-1745.760784 7.310168115e-06 4.97164e-06
-1715.763247 8.228064536e-06 4.12611e-06
-1685.766185 -4.917677576e-06 3.9513e-06
-1655.768827 -7.780091742e-06 4.43428e-06
-1625.770451 8.000721412e-06 4.39735e-06
-1595.770608 -4.053469676e-06 3.72897e-06
-1565.769265 2.395626118e-06 4.46849e-06
-1535.766806 -1.290452467e-06 4.1606e-06
-1505.763897 1.164407662e-06 4.60985e-06
-1475.761287 -2.895392394e-06 5.04801e-06
-1445.759627 5.40417241e-07 4.13021e-06
-1415.759323 -4.788691308e-06 4.75528e-06
-1385.760458 4.010522772e-06 5.15954e-06
-1355.762767 -3.648065257e-06 4.47675e-06
-1325.765677 5.19603762e-06 3.83994e-06
-1295.768427 -5.717238301e-06 4.69704e-06
-1265.770272 -1.617827941e-06 5.33713e-06
-1235.77069 -4.140086205e-06 5.14304e-06
-1205.769593 4.063520508e-06 5.44908e-06
-1175.767287 3.125489552e-07 4.42581e-06
-1145.764402 5.9987832e-06 4.04337e-06
-1115.761688 3.671370184e-06 4.72007e-06
-1085.759824 -4.035348599e-06 4.76485e-06
-1055.759267 -2.705380285e-06 4.69713e-06
-1025.760159 5.944855103e-08 4.54079e-06
-995.7622969 -3.894113708e-07 4.30654e-06
-965.7651528 2.40140623e-06 4.95584e-06
-935.7679883 4.371807677e-06 4.56908e-06
-905.770038 1.546161901e-06 4.64836e-06
-875.7707354 5.811081372e-06 4.11719e-06
-845.7698942 -3.104109296e-06 5.45306e-06
-815.7677612 9.837199139e-06 4.74637e-06
-785.764924 -2.721487695e-06 4.09537e-06
-755.7621267 7.428174171e-06 3.96123e-06
-725.7600725 2.799709394e-06 4.43623e-06
-695.759266 5.48947097e-06 4.46765e-06
-665.7599095 6.220569876e-06 5.54607e-06
-635.7618583 6.611719015e-06 4.70607e-06
-605.7646372 -7.826312048e-06 3.85754e-06
-575.7675334 -8.472254189e-06 4.63206e-06
-545.7697697 -6.87146666e-06 4.90547e-06
-515.7707294 4.208985654e-06 4.75176e-06
-485.7701513 1.153677618e-05 4.44426e-06
-455.7682094 -4.315066811e-06 4.82794e-06
-425.7654433 -5.091006054e-06 3.77391e-06
-395.7625844 -6.808262199e-06 4.75816e-06
-365.760356 -2.9760721e-06 5.22462e-06
-335.7593062 -1.667672152e-06 5.67193e-06
-305.7596954 -4.735613489e-06 4.27238e-06
-275.7614405 -6.528508625e-06 5.13106e-06
-245.76412 1.163854196e-06 5.42215e-06
