-2285.765176 1.769211784e-06 1.13299e-06
-2255.762362 5.142569311e-07 1.16934e-06
-2225.760247 1.184495641e-06 9.8429e-07
-2195.759354 2.391605847e-06 1.15946e-06
-2165.759888 -5.152558535e-07 1.09646e-06
-2135.761714 -2.717402612e-07 1.00788e-06
-2105.764384 2.778261767e-06 1.12776e-06
-2075.767231 1.233875399e-06 9.5821e-07
-2045.769514 -7.379520593e-07 9.5984e-07
-2015.77061 6.365757672e-07 1.06282e-06
-1985.770202 -5.452814895e-07 8.7887e-07
-1955.768397 -4.015225786e-07 1.41258e-06
-1925.765696 1.210468801e-06 1.19036e-06
-1895.76283 -2.554928027e-06 1.19562e-06
-1865.760548 -2.274206217e-06 1.01018e-06
-1835.759416 -1.054191024e-06 1.12195e-06
-1805.759701 -1.892514631e-06 1.14973e-06
-1775.761325 3.884425235e-07 9.3144e-07
-1745.763891 -1.324546484e-06 1.16075e-06
-1715.766761 -2.009202033e-06 1.06242e-06
-1685.769194 2.18169628e-06 1.08413e-06
-1655.770532 -5.732256344e-07 1.04768e-06
-1625.770392 7.314745018e-08 1.10599e-06
-1595.768806 -2.002020369e-06 1.21246e-06
-1565.766212 -1.028752235e-07 1.18666e-06
-1535.763319 9.761340362e-07 1.1716e-06
-1505.760887 -1.282134819e-06 1.01857e-06
-1475.759525 5.802100249e-07 1.0892e-06
-1445.759557 -1.012167176e-06 1.00372e-06
-1415.760966 -4.403549661e-07 1.12545e-06
-1385.763408 -6.603732582e-07 1.05841e-06
-1355.766278 3.098706093e-06 1.06712e-06
-1325.76884 2.828513931e-08 9.6497e-07
-1295.770407 -1.448545935e-06 8.3437e-07
-1265.770536 1.337191628e-06 1.14571e-06
-1235.76917 -1.372067513e-06 1.03639e-06
-1205.766707 1.204177324e-06 1.07624e-06
-1175.763809 -2.102153988e-06 1.08991e-06
-1145.761245 -1.177292328e-06 9.2661e-07
-1115.759663 5.176329244e-07 1.18717e-06
-1085.759442 1.241899386e-06 1.20757e-06
-1055.760626 3.36250762e-07 9.685e-07
-1025.762924 1.216298318e-07 1.17834e-06
-995.7657702 -8.548407429e-08 1.00888e-06
-965.7684395 -2.644478099e-06 1.35203e-06
-935.7702214 -1.265778011e-06 1.14537e-06
-905.770618 -7.395774135e-07 1.06641e-06
-875.7695073 1.770386842e-06 8.9944e-07
-845.7671947 1.296888958e-06 9.0561e-07
-815.7643171 -1.997903502e-06 1.19724e-06
-785.761642 1.199087779e-06 1.0431e-06
-755.7598508 -3.095469709e-07 1.03744e-06
-725.7593778 -1.112017606e-06 1.15024e-06
-695.7603273 1.082798295e-06 1.2078e-06
-665.762464 1.936658413e-06 1.16042e-06
-635.7652629 1.69240967e-06 1.03986e-06
-605.7680167 -1.234919695e-06 1.11632e-06
-575.7699981 -6.619266276e-07 1.11337e-06
-545.7706577 3.387411003e-07 1.11037e-06
-515.7698 1.510234111e-06 9.3787e-07
-485.7676586 -1.421802015e-07 1.19729e-06
-455.7648248 6.141976711e-07 1.06916e-06
-425.7620596 -1.119458312e-06 1.15688e-06
-395.7600732 -1.830828966e-06 1.23969e-06
-365.7593512 1.330919108e-06 1.22092e-06
-335.7600585 1.761566203e-06 9.2983e-07
-305.7620173 -1.816582745e-08 1.19269e-06
-275.7647473 1.60321127e-06 9.6917e-07
-245.7675628 6.429722577e-07 1.22169e-06
-215.7697263 -1.209607223e-06 1.01136e-06
-185.770643 3.069437153e-07 1.28553e-06
-155.7700345 2.095765456e-06 9.498e-07
-125.768083 4.285503241e-07 1.08915e-06
-95.76531692 3.222205138e-06 1.08179e-06
-65.76248366 -2.645445284e-06 8.6171e-07
-35.76031695 1.444108445e-06 9.7863e-07
-5.759351092 5.158940012e-08 1.05168e-06
24.24018928 -5.95455051e-07 1.04693e-06
54.23842312 1.642289777e-07 1.11174e-06
84.23578319 -3.333757963e-06 1.24052e-06
114.2329288 -3.559980341e-07 1.14673e-06
144.2306019 3.065509899e-07 1.18599e-06
174.2294367 1.642380763e-06 9.6286e-07
204.2297679 -9.638391251e-07 1.07367e-06
234.2315123 -7.839730113e-07 9.7057e-07
264.234187 5.425002825e-08 9.543e-07
294.2370653 2.1133136e-06 1.05192e-06
324.2393954 8.511534732e-07 1.03277e-06
354.240598 -8.596396977e-07 1.10779e-06
384.2403895 6.01472541e-07 1.00761e-06
414.2388293 1.320296973e-07 1.02887e-06
444.2362998 1.435049424e-06 9.2754e-07
474.2334295 -1.081481573e-06 1.10216e-06
504.2309587 -7.194433142e-07 9.3139e-07
534.2295552 -1.124769181e-06 1.19e-06
564.229618 -2.594713896e-06 1.11109e-06
594.2311399 6.848757356e-07 1.07306e-06
624.2337002 1.063210487e-06 9.9513e-07
654.2365993 7.648251377e-07 1.05597e-06
684.2390743 4.801688751e-08 1.17295e-06
714.2405041 -1.795071385e-06 8.7623e-07
744.2405481 -7.96393771e-07 1.07432e-06
774.2392054 -5.344462839e-07 9.581e-07
804.2368057 -1.378692925e-06 1.30236e-06
834.2339425 -2.180092677e-07 9.9758e-07
864.2313486 3.104933373e-07 1.01254e-06
894.229719 2.347121007e-06 1.06191e-06
924.2295126 -1.34027831e-07 1.12839e-06
954.2307983 3.894513104e-07 8.6175e-07
984.2332214 4.502872289e-07 1.09858e-06
1014.236117 -1.972579001e-06 9.6965e-07
1044.238717 4.329545346e-07 9.8556e-07
1074.240363 1.616587558e-07 1.19816e-06
1104.240659 3.742030478e-06 1.11559e-06
1134.239556 -4.251676653e-07 1.09734e-06
1164.237304 4.95651139e-07 1.10554e-06
1194.234471 -7.131830081e-08 1.14657e-06
1224.231775 -1.940155934e-06 9.6981e-07
1254.229934 1.337131402e-06 1.18845e-06
1284.22946 7.258474984e-07 1.1968e-06
1314.230498 1.092403101e-06 1.05961e-06
