-2285.762022 -1.799783988e-06 9.56648e-06
-2255.760115 -1.184572166e-06 1.042674e-05
-2225.759493 -1.490851095e-05 8.38033e-06
-2195.760287 4.161594292e-07 1.020341e-05
-2165.762279 7.674216402e-07 9.29882e-06
-2135.764972 -1.970113493e-05 9.14027e-06
-2105.767695 1.129126792e-05 7.68476e-06
-2075.769753 1.161588885e-05 8.52286e-06
-2045.770591 7.544059396e-06 1.04305e-05
-2015.769958 6.437954792e-06 8.86e-06
-1985.768004 3.289657434e-06 1.088963e-05
-1955.765257 -6.9832961e-07 8.50027e-06
-1925.762468 -8.419154753e-06 8.09495e-06
-1895.760376 -6.063956519e-06 9.66769e-06
-1865.759509 1.290749527e-06 8.39639e-06
-1835.76006 2.060294934e-05 9.87905e-06
-1805.761872 -2.13801195e-05 1.040837e-05
-1775.764487 1.448130686e-05 9.87773e-06
-1745.767256 -2.132201151e-05 9.43771e-06
-1715.769477 -1.191811541e-06 8.48374e-06
-1685.770557 -4.896420331e-06 9.92379e-06
-1655.770182 -1.360119369e-05 9.91186e-06
-1625.768431 -2.676981817e-06 9.18015e-06
-1595.765772 8.140754552e-06 9.28337e-06
-1565.762933 -1.487598228e-06 8.8666e-06
-1535.760672 1.393886802e-05 9.64964e-06
-1505.759566 -5.186405223e-06 9.50288e-06
-1475.75987 -3.047876479e-06 9.25068e-06
-1445.761486 7.529070342e-06 9.87271e-06
-1415.764003 -1.094802658e-05 1.003888e-05
-1385.766797 -1.906920474e-05 9.80254e-06
-1355.769162 1.084620533e-05 9.51723e-06
-1325.770473 -3.995429475e-07 9.23957e-06
-1295.770359 1.193249441e-05 1.029364e-05
-1265.768825 -1.261625484e-05 9.51761e-06
-1235.766265 -1.382114322e-06 1.053413e-05
-1205.7634 1.212746771e-05 1.002216e-05
-1175.760988 5.027238368e-06 1.11235e-05
-1145.75965 1.371882064e-06 9.47365e-06
-1115.759705 -9.887894797e-07 9.43796e-06
-1085.761112 2.650473943e-06 9.94209e-06
-1055.763512 -7.692121712e-06 9.86355e-06
-1025.766307 -6.251230573e-06 9.50048e-06
-995.7687959 5.789926547e-06 9.61893e-06
-965.7703275 -1.18938934e-05 1.016919e-05
-935.7704741 -1.746887741e-06 9.56445e-06
-905.769169 4.041232273e-07 8.23265e-06
-875.7667531 1.854422861e-06 8.68874e-06
-845.7638861 -2.723936174e-05 1.09776e-05
-815.7613428 1.891977014e-05 8.89271e-06
-785.7597839 1.842784456e-05 9.37177e-06
-755.7595866 -2.496303236e-06 9.22077e-06
-725.7607745 -2.394570521e-07 9.21326e-06
-695.7630376 -1.296130294e-06 9.48409e-06
-665.7658125 -1.229272058e-05 1.05222e-05
-635.7684046 7.988378483e-06 9.54553e-06
-605.7701426 3.866941893e-06 9.08993e-06
-575.7705476 3.157801062e-06 9.5786e-06
-545.7694828 5.302627541e-06 1.004129e-05
-515.7672203 -2.449497628e-06 7.95695e-06
-485.764376 1.887215309e-05 1.106653e-05
-455.7617219 1.537387863e-05 8.28961e-06
-425.7599534 -1.951635111e-05 9.76878e-06
-395.759505 -5.011438745e-06 1.085896e-05
-365.7604634 1.624923454e-05 1.036184e-05
-335.7625725 -2.976785161e-06 1.063571e-05
-305.7653054 -1.216458065e-05 1.014615e-05
-275.7679805 6.750811446e-06 9.19496e-06
-245.7699101 2.462083826e-05 1.155483e-05
-215.7705694 2.799986916e-06 1.299926e-05
-185.7697539 -2.383255108e-06 1.026993e-05
-155.7676529 1.25738478e-05 9.9327e-06
-125.7648559 4.533717135e-07 9.82377e-06
-95.76211277 6.351322987e-06 9.80479e-06
-65.76014806 -2.353183756e-06 9.66094e-06
-35.75945138 3.471727004e-06 1.071592e-05
-5.760172407 -1.340498974e-05 9.10171e-06
24.23788869 3.36778766e-05 1.114561e-05
54.23521851 6.734713138e-06 8.87035e-06
84.23248168 1.892812081e-05 8.30961e-06
114.2303768 -4.093470397e-06 9.18843e-06
144.2294695 -1.098736485e-05 9.70268e-06
174.2300294 2.438129139e-06 9.25525e-06
204.2319278 -1.400321484e-05 9.77549e-06
234.2346533 -1.377361878e-05 9.15539e-06
264.2374624 -1.37267903e-05 8.95418e-06
294.2396077 -6.968192487e-06 9.21577e-06
324.2405476 1.099663045e-06 8.5016e-06
354.24007 -1.306935862e-06 8.84156e-06
384.2383161 -1.114419039e-06 9.12239e-06
414.2357292 3.976129647e-06 7.71508e-06
444.2329521 2.498392377e-06 1.101919e-05
474.2306894 5.554775401e-07 7.53318e-06
504.2295423 1.249719802e-05 9.22338e-06
534.2298425 -8.744423235e-06 9.88672e-06
564.2315336 -1.768246425e-05 9.54885e-06
594.2341638 1.628345317e-05 1.053968e-05
624.237015 1.459548527e-05 9.7687e-06
654.2393233 -9.132768684e-06 9.03517e-06
684.2404995 1.08793054e-05 9.8176e-06
714.2402691 -3.864075086e-07 1.039051e-05
744.2387137 -1.05587078e-05 1.094935e-05
774.2362298 -1.535560626e-05 9.39811e-06
804.2334346 7.61191322e-06 1.031851e-05
834.2310327 -1.503021605e-05 9.62709e-06
864.2296561 5.112126778e-06 8.36218e-06
894.2296944 -1.405461948e-05 7.5345e-06
924.2311637 1.120018249e-06 8.76153e-06
954.2336757 -2.046384674e-05 8.427e-06
984.2365445 -2.393039648e-06 7.20722e-06
1014.238997 1.931128035e-06 9.57653e-06
1044.240401 -9.682348158e-07 1.014165e-05
1074.24042 -1.343105455e-05 9.91115e-06
1104.239076 5.931391461e-06 8.13099e-06
1134.236726 -1.799960603e-07 8.62631e-06
1164.233934 -6.084486855e-06 8.00317e-06
1194.231413 -2.409657166e-05 9.14668e-06
1224.229819 8.616871251e-07 9.08399e-06
1254.229596 -1.302075734e-05 9.24914e-06
1284.230831 -2.840444582e-05 8.99251e-06
